participant_id,age,sex,annual_benefit,mortality_scenario,nsp
1,58,F,21600,2019_baseline,357620.04931809555
2,60,M,30000,2019_baseline,438901.71068219864
3,61,F,18000,2019_baseline,273909.8351673159
4,63,M,38400,2019_baseline,511814.8829077582
5,64,F,25200,2019_baseline,347683.57795483555
6,65,F,20400,2019_baseline,271342.4602886728
7,65,M,33600,2019_baseline,417566.1955699508
8,67,M,42000,2019_baseline,482811.9195377328
9,68,F,19200,2019_baseline,225452.33315591028
10,69,M,26400,2019_baseline,277779.32998778846
11,70,F,22800,2019_baseline,242706.05536094945
12,70,M,36000,2019_baseline,360451.92852003145
13,71,F,28800,2019_baseline,290343.7015006006
14,72,M,32400,2019_baseline,290596.9743640166
15,72,F,16800,2019_baseline,159723.37341472416
1,58,F,21600,2020_stress,350972.06130621186
2,60,M,30000,2020_stress,424495.1080385238
3,61,F,18000,2020_stress,268557.08856906043
4,63,M,38400,2020_stress,494563.43477074255
5,64,F,25200,2020_stress,340660.4419826912
6,65,F,20400,2020_stress,265846.61181614903
7,65,M,33600,2020_stress,403547.51338031853
8,67,M,42000,2020_stress,466444.5650869202
9,68,F,19200,2020_stress,220900.53299089958
10,69,M,26400,2020_stress,268446.1087622028
11,70,F,22800,2020_stress,237859.45504792075
12,70,M,36000,2020_stress,348593.35191704787
13,71,F,28800,2020_stress,284485.75856784085
14,72,M,32400,2020_stress,281195.4383745622
15,72,F,16800,2020_stress,156512.09002277825
